-0.356409024460158,0.0949096469584464,-0.766754303517011,-0.405622605085259,-1.70121045592995,-0.685355173541767,-0.257662089563791,0.238275092030675,-0.282143902494355,-0.875513556647868,-1.93001172390299,0.423144969019804,0.0214731922560191,0.528586232852179,-0.821525281197226,-0.371327979036542
-0.0105768208046288,-0.437889307211035,0.219901413767063,0.502082383307642,0.0685644931666933,0.63481397310218,-0.486835207294808,0.323675047175941,0.487291847182412,0.503926747225834,-0.922024973098262,-0.0981973723703179,-0.178789046204111,-0.0282274852859722,-1.09570934417745,-0.630780351105277
0.240628120449174,-0.849317118067915,0.631454788074965,-1.04632443425756,-0.238607417347543,-1.44829592551207,-1.06948311284176,-0.826891012919775,0.282452706593678,-0.180604768845106,-0.376191831408,1.15997211043163,-0.534092318944869,0.495710449050389,0.466733751842135,0.366884657814631
-1.02593898371762,0.834700006293681,-0.247791167048843,0.655920902032548,-0.937427009211416,-1.14838644476385,-0.0109824221895514,-0.998826043976067,0.887891039140109,0.3312640172814,-0.0902757721609916,-0.236868328084735,-1.41705458000664,0.563632768399101,1.22830460441589,-0.103880818782717
0.567848361046197,-0.00877146680725909,-0.316891592324367,-0.422025894455098,0.892147568448778,-0.41843137116552,0.607501039574907,0.331997939183433,-0.0477659548577076,1.12966510095004,0.297060793756151,0.530969812129949,0.0233519953813766,-0.863365688293611,0.075531835018156,1.05070835364473
0.395177940772968,0.402732087616292,0.245010952700629,0.028670883631212,-0.392602857910405,-0.119835717262217,1.33924872244971,0.95993544166392,0.404697408319671,-0.0917025157017571,1.64783115866198,0.735034645117897,0.44650329446683,1.31505001635826,0.286467714311149,-0.51885367677642
1.90212369476169,-0.911168277841343,0.111819322375797,0.411407264717824,-0.161623049756815,-0.62312877410627,0.130995948033975,0.206271579500448,0.517254829343165,-0.0934355050178215,-0.72933885944535,0.747765127887426,-0.531293162510255,0.541745291118882,-0.0889888572701501,0.601348759686312
0.39537868770013,-1.25015715779953,-0.556583245442288,-0.221158517026089,0.463514074258936,-0.062360634086508,-0.29374120773291,0.465101944492763,0.0813242030386944,1.19177335891778,-0.889112076903753,-0.730819641490768,-0.405315606412469,0.424011787672941,0.506588910494177,1.5941095670685
-0.525819302563104,-0.188404257836799,0.142038129304256,0.642044658486116,-0.181999377571482,-1.29317694078381,0.493951626731443,-0.260971344196006,0.631855657780262,0.798887767425673,-0.542804341992865,0.696018614483058,-0.143728514627611,0.798630679297859,-0.035408191482047,0.0222236163722498
0.329825965195329,-1.26548966586178,0.70374138288711,0.996611821169917,0.519148574742301,2.54646496667538,-0.823204385275463,-0.246996845531098,-0.808660121435451,-0.318410680649369,0.639687715475881,0.976107991080815,-0.239666420904533,-0.129164738966477,1.29879244623598,0.645109438018644
0.441632172321509,1.54827455667211,1.1277794220216,-0.0132755220811931,0.297185153811192,-0.971501791225282,-1.16555356797958,-0.309075187733417,1.44665473944592,-0.682841442650288,0.431740509235188,0.142771647416576,0.382199239092853,-0.257792408434965,-0.242261994704243,0.828877393670089
