-0.0598837840888548,0.171934681519749,0.199483340338521,0.410400137091669,-0.524019324339192,-0.571824798408676,0.269311316771053,0.634163108566018,0.0849398406891755,-0.265690133435329,-1.20229225336334,-0.341764219291988,-0.669741232149589,0.494261740220791,0.172831443986444,0.235995626667488,-0.795606363889127,0.6094177229146,1.20810487037677,-0.325742343340501,0.335373327656653,-0.5422848051606,-0.4038965193915,0.124458534218641,-0.250118563275874,-0.863166859931701,0.355677931280274,-0.0589562338567424,0.0726522234511113,0.642536273859432,-0.329172191396571,0.666844851722851,-1.04966585429469,0.128925697929529,0.615475024252847,-0.79576299928915,-0.0782400184695537,-0.161758604228914,0.171670748866518,-0.544652349294624,-0.631644082498841,0.516810880399907,0.86074640123768,-1.144141775031,-0.755772870221145,-0.586782686761246,0.0545217408353964,0.558811980728337,-0.0542349936128325,1.1752753892167,-0.995204334842068,0.733830913709465,0.502452988637041,-1.16469743591851,-0.828967149604094,-0.341514322388844,0.426093125721629,-0.179188743189827,-0.364411750457353,-0.214046088912649,-0.902269941872906,-0.583442331642573,-0.962828829407331,-0.764030219531961
0.369775723209811,-0.167256175037099,0.354201703617368,0.563336959357839,0.667838221280515,0.498866919746048,0.236555423930542,-0.127177887781064,-0.0505724809609999,-0.755816993749432,-0.38695194652918,-0.0262233049318175,-1.92932542362443,-0.554842556582824,0.377507703859878,0.194589609758699,1.036428504081,0.356102123710667,-0.908342205756956,0.529661471464183,-0.22958741663329,0.617190309289611,-1.03521027532953,-0.840028185499723,-2.4719086534196,0.107557828424669,0.97308456116319,0.890986564559936,-0.266658080504797,0.229759686561168,1.22988536872174,-1.51914746219736,0.44691641433002,-0.447132090702981,0.89891593011854,0.311328196898508,0.406421251718514,-0.291331072922959,0.717649816503909,-0.235117140820509,0.699900724273178,0.400017666126413,0.263782739292513,-0.261553776023442,0.509537243984229,-0.688275506644549,0.194552182313158,0.0409379755754488,-0.376661572282133,-0.869895163679057,-0.864697520374858,-0.830898039867276,0.298145833158101,0.31458775850224,1.69904684233977,0.734476501189681,0.916182071463575,0.941947290685815,-1.04718423978637,-0.759825912236616,-0.720973482376648,-1.09423713951031,0.1070798329448,-0.639518694741921
-1.29008583685439,0.378784016540731,0.251408276098314,0.371455909047616,1.30918270628139,0.649479176940845,0.542815655830473,-0.111799605360419,-0.37522853633464,0.367265950357249,0.346434904374113,-0.33763603381485,-0.782898883116127,1.36204554465204,-0.661319284679401,-0.208163101845249,-0.175277420118549,-0.0101635200897713,1.08573384574962,0.814769518303075,0.479543219409401,-1.21179625706145,0.355181126361942,0.513146556997119,0.780249918944554,0.447591660523847,-1.12724637648753,-0.339613142347728,-0.923636759648824,-0.765338558267721,-0.811357463735618,-0.121136056334429,0.337986894466943,-0.865133289051663,-0.614453019984668,0.0898467165280729,0.756462755334244,0.398556976168346,1.07595540220928,-0.647164366389323,-1.08561877297111,0.711563576486507,0.53431766790932,0.11105215305939,-1.13986828784486,0.320615166416581,0.987667516430205,0.369690976554753,-0.0460436384446175,0.0799440057017048,-0.709202298416598,-1.11617617088335,1.0593007740331,-0.211466608266144,-0.609287742890248,-0.143293292883458,0.211564426336996,-0.43716008596576,-0.889175859679793,0.908400044672537,-0.256097161559278,0.486255281247072,0.391076110975469,0.815210708597564
-0.672907725839637,-0.681693928309931,0.560582126703912,-0.431478276493093,-0.125134881040577,0.885891792402173,-0.392963218324069,0.773977010775225,-0.398450768021731,-0.102304996271125,0.223668142340755,0.336587392818713,-1.16998291112726,0.974953351277369,-0.273553804962749,-0.524692979716028,0.412227324413301,-1.70557637909455,0.808325465455861,-0.691427975325468,-0.056108139315027,-0.0310476954069935,1.10129560189986,-1.34904307831558,0.242435492062863,-0.354778780972506,-0.493119112132418,0.728190547646151,-0.330260658269681,-0.575358610610212,0.124712357497185,0.0895766494700046,-0.00961674555403048,-0.845734273790877,0.637616770156715,-0.234091719751965,0.202425999879548,-0.360645902166243,-0.0267155776247798,-0.076704005638881,-0.00359442464537971,-1.14458143179151,-0.415795090423678,-0.38528114021953,-0.790413661507865,-0.867389914237242,-0.30293858812214,0.361066673777438,-1.4442931498999,1.18714826968333,-0.459011822423668,-0.43062060468775,0.6623896224877,0.558012227602657,0.599607997652778,1.66598373009243,0.00147391526700976,0.540831860739063,0.831445348489771,-0.0453395825235346,-0.342677700136662,-0.550285300833789,-0.360135642337863,-0.437251709245405
0.398453749999702,-1.12231030968685,0.131164264919968,-0.277637271985085,-0.596117637254365,0.0788906231463286,-0.0288467281163781,0.407934433774141,0.590921330138238,0.919412097286654,0.387253515801726,-1.02218391286229,-0.181389461993434,-0.589508812720253,0.132487970211759,-0.222445091842206,-0.133955532288762,-0.409808530567792,0.167762249801219,0.0465796074485115,1.32939500693834,-1.04769810101543,-0.158384970334863,-0.0213015557943495,0.0298907261963061,-0.407069060840372,-0.27685205817547,-0.144941863766582,-1.15605658304779,-0.911301827635572,0.523557341951512,0.417870931294915,0.991689137107677,-0.129277249014908,0.420216078288217,-0.405328847651283,-0.747990518399835,-1.89918087858232,-0.315292799468174,-1.46924528595782,-0.26753334728246,0.127313989117978,0.648133750315224,-0.390772835045017,-2.02234320286562,-0.711429871933696,1.67314428405338,-0.167075284410086,0.243970883450638,0.187626346944008,0.18190397551584,-0.676191146093996,-1.41707990334689,-0.137239829717276,-1.02490408380813,0.489530296979878,1.09251500970748,-0.187474873180998,0.332458049624109,-0.135733810003622,0.537903893528724,-0.693554585119331,-0.451094970188162,-0.547701814388116
0.355942641533136,-0.578065294113262,-1.14009286946143,-0.667139454848833,-0.710222797806432,0.864192140992147,-0.825587667765703,-0.171968854135477,0.520437191498491,0.891884067554511,0.231180201830697,1.97505331420967,0.130760893640838,0.217705717854833,-1.42980626685161,0.328125997158932,0.908113471117933,0.0265320561432359,1.33002073895838,-0.804498948497125,0.447902649351016,0.247852835786805,-1.04607870687079,0.18048571607323,-0.370241631918418,0.81650190545385,-0.31846128699789,0.0563459751711817,-0.638852466642111,1.25807997287053,-0.479696764498134,0.0591544000390722,-0.469516676995847,-0.442376030431862,-1.0652730300612,0.0663354396664488,-1.17019648303732,-0.113378765876774,0.378824408006751,-0.123198560540103,0.289350656652189,1.94279455014204,-0.732230014086399,0.660202536635435,0.307481625869684,0.331376983558805,-0.0488225517582954,-0.0688289675145529,-0.766671698471651,0.670013634704333,0.820987035481745,-0.232156085733691,0.471979161370238,-1.02056169039833,0.16582779005207,0.676691058897826,-0.633124100159707,-0.443029109375992,0.361605544416819,-0.148957292490232,0.163644075807734,0.392984769517428,1.72139097504304,-0.143038721334155
0.0852790989153207,-0.564366679553689,0.755251238867453,-1.09176362811539,1.4568938564616,-0.517914097221911,-0.640445447961472,0.500863650420018,-0.208400636440412,-1.90877931440699,-0.0340689467096426,1.03700547126431,0.56213632760614,0.335081001088945,-0.445355447727717,-0.576179136073687,-0.60560342165545,0.300648080784823,-0.244388485069839,-0.0413309167817114,-0.707030663428484,-0.396149606551586,0.16362274781701,-0.717782819975041,0.754465886097214,1.31345977692845,0.419538129676477,0.0810047795325185,0.717087497849712,-0.313766405784052,0.665094747108324,1.10826691860316,-0.428944804049987,0.000110474402606789,0.0534651932256116,-1.33274435802519,-1.41530109453661,0.859461215688215,-0.592036609773142,-0.495064724294561,-0.450228733218284,0.511740175064069,-0.34473960521076,0.256787011893309,-0.0994135341058037,0.178692347230517,0.707774757396005,-0.112962558283708,-1.01889592042414,0.751211025883644,-0.202089766219611,-0.677994158775024,-1.68278686967966,0.552239700344336,-0.542082562362426,0.218523643803433,0.125754888165019,0.333506777741486,0.562123249727098,1.11653475469356,-0.116259750196706,0.368720899762431,0.302567765735454,0.100353374791784
0.163997134883805,-1.05368799355886,1.84246967064954,0.317090350176262,1.16798367212848,-0.333953942167603,1.96070643408934,1.00256631651371,-0.0825718105148803,-0.107740141984974,1.00242102947876,-1.18066337951307,0.136859771920429,0.500184975491426,0.538881889311022,0.0582055585469839,-0.401601655430392,-0.235612230736633,-0.356653735430538,-1.45448966771929,-0.256583199246932,-0.0985896011578967,-0.177128385321334,1.10519703557549,-0.461523387172948,-0.568199179970856,-0.752482783198829,-0.518936921912149,-0.651795693485376,0.268357705710631,1.47065036389109,-0.767598346780355,-0.302703985040586,1.12584523801753,-0.315004606720484,-0.822000892022841,0.4525327593238,0.502113360293055,-0.419221592204431,-0.42635418487848,0.446122185629505,-1.65149892055604,-0.107910917055642,-0.483311819682582,0.166100927931757,-0.354585423330621,1.07849559633347,0.807243249900548,0.238079021371864,0.28002567016054,-1.93715180837954,0.655764981174096,-0.282064257883721,0.0759503572870976,-0.166406378883923,-0.681949486041032,0.000866841763926635,-0.134266392250383,-0.867053490294776,-0.964799148062514,-0.0266633430484012,-0.140120370309856,-0.435595111650171,1.43929108108658
-0.144752144878381,-0.653988226926103,0.455557852850001,0.0427623125900146,0.29192037726638,-0.540593321799348,-0.0324164489834333,1.47466516258908,0.357410410707355,0.529153650983428,0.712244677087829,0.0661321493820351,0.134373733087555,-0.645886102637996,0.162170076951024,-0.557188536199522,-0.938645742325272,0.390665947735363,-0.0391800079449543,-0.99341978387369,0.794342693847513,-0.0517908271935911,-0.185900208143665,-0.131618768526616,-0.850461340588996,-0.847941524996703,0.120079301395651,1.02430820857743,-0.0606938108736227,-1.34693738184314,-0.400098297015869,0.741996378328725,-0.359359686731768,-0.8071702273709,-0.41927133587683,-0.218328614998701,-0.526961181150928,0.78290455366684,-0.161235129005366,-0.063165529174613,0.104741854070473,-0.68314416267603,-0.743481850024195,-0.169375887125396,0.101231505837636,-1.71435774627691,-0.730675009388122,0.735054569161141,-1.01502304625832,-0.00928281347154345,-0.0536001908356035,0.159362300786097,1.62149375900825,0.807063911440037,1.04731335277576,-0.226210947444015,-1.30977077788585,-1.27761497313911,-0.284851990125362,0.237750139093058,-0.850971192090235,-0.417080144881392,-2.10182282977628,-1.34555559533486
-0.480753543597158,0.789816359416904,0.853375453568678,0.685732532837164,0.102710716057962,0.864205962908169,0.282302514137929,0.987341768649004,0.0631026882510684,-0.255234728150714,0.237636915891585,1.23072388294124,-0.321511641716525,-0.479748861159736,-0.969576177905289,0.00771624094966652,-0.0331825357162904,-0.31499920741887,0.237655355575448,0.313220132543337,0.0482350801061351,-0.887303695952427,-0.672487793518317,-0.622568911770611,-0.602529805405768,1.30569567535718,0.0434757086862345,0.475663064079834,0.155382524241086,-1.19488969992958,-0.504975175176116,-1.45109859914222,-0.240124482055509,0.836310932031631,1.17766231350999,1.04886240689786,1.0178738173735,-0.890025166637466,1.73357152854016,-0.348695537487656,-0.255949549959721,0.178326871713803,-0.381741852983433,0.219670188682007,-1.31344921059748,0.300469291048252,0.100084213097654,-0.954409473247614,0.390465693047974,-0.417542959445814,0.0557631446137742,-0.566529954367182,0.0565950775874396,1.0413002532712,-0.0560901833646024,0.601436679049508,0.121431900000326,-0.225670774915477,0.624905200177038,-0.0225959591980453,0.346693165018355,0.220287898141038,0.86715263269436,1.00387101854008
